coreid,idigbio:associatedsequences,idigbio:barcodeValue,dwc:basisOfRecord,dwc:bed,gbif:canonicalName,dwc:catalogNumber,dwc:class,dwc:collectionCode,dwc:collectionID,idigbio:collectionName,dwc:recordedBy,dwc:vernacularName,idigbio:commonnames,dwc:continent,dwc:coordinateUncertaintyInMeters,dwc:country,idigbio:isoCountryCode,dwc:county,idigbio:eventDate,idigbio:dateModified,idigbio:dataQualityScore,dwc:earliestAgeOrLowestStage,dwc:earliestEonOrLowestEonothem,dwc:earliestEpochOrLowestSeries,dwc:earliestEraOrLowestErathem,dwc:earliestPeriodOrLowestSystem,idigbio:etag,dwc:eventDate,dwc:family,dwc:fieldNumber,idigbio:flags,dwc:formation,dwc:genus,dwc:geologicalContextID,idigbio:geoPoint,dwc:group,idigbio:hasImage,idigbio:hasMedia,dwc:higherClassification,dwc:highestBiostratigraphicZone,dwc:individualCount,dwc:infraspecificEpithet,dwc:institutionCode,dwc:institutionID,idigbio:institutionName,dwc:kingdom,dwc:latestAgeOrHighestStage,dwc:latestEonOrHighestEonothem,dwc:latestEpochOrHighestSeries,dwc:latestEraOrHighestErathem,dwc:latestPeriodOrHighestSystem,dwc:lithostratigraphicTerms,dwc:locality,dwc:lowestBiostratigraphicZone,dwc:maximumDepthInMeters,dwc:maximumElevationInMeters,idigbio:mediarecords,dwc:member,dwc:minimumDepthInMeters,dwc:minimumElevationInMeters,dwc:municipality,dwc:occurrenceID,dwc:order,dwc:phylum,idigbio:recordIds,dwc:recordNumber,idigbio:recordset,dwc:scientificName,dwc:specificEpithet,dwc:startDayOfYear,dwc:stateProvince,dwc:taxonID,dwc:taxonomicStatus,dwc:taxonRank,dwc:typeStatus,idigbio:uuid,dwc:verbatimEventDate,dwc:verbatimLocality,idigbio:version,dwc:waterBody
61999d55-008a-435d-823f-a3462d34df08,,,preservedspecimen,,"oncopeltus fasciatus (dallas, 1852)",amnh_izc 00201656,insecta,,,,unknown,,,north america,,united states,usa,falls church,,2016-03-09T09:17:29.515013+00:00,0.1323529411764706,,,,,,58ac26bae3ca91b9aeab0a8d2a8d3f941797801c,,lygaeidae,,"[""geopoint_datum_missing"", ""dwc_taxonrank_replaced"", ""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""dwc_phylum_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""gbif_reference_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_datasetid_replaced"", ""dwc_order_added"", ""dwc_kingdom_added"", ""dwc_continent_added"", ""dwc_class_added""]",,oncopeltus,,"{""lat"": 38.88222, ""lon"": -77.17138}",,true,true,animalia;arthropoda;lygaeidae;lygaeinae,,1.0,,amnh,,,animalia,,,,,,,falls church,,,,"[""158c565e-fd3b-4b43-8243-91fb1c881e61""]",,,,,urn:uuid:655828e8-45b0-11e4-8259-0026552be7ea,hemiptera,arthropoda,"[""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:655828e8-45b0-11e4-8259-0026552be7ea"", ""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:655828e8-45b0-11e4-8259-0026552be7ea_rid""]",,5975bbda-cd92-4084-8a09-ce1e28e6164f,oncopeltus fasciatus,fasciatus,,virginia,2007764,accepted,species,none,61999d55-008a-435d-823f-a3462d34df08,04 jul,,,
4c39e646-2aa5-49e3-91dc-2b98aaa9d275,,,preservedspecimen,,"oncopeltus fasciatus (dallas, 1852)",amnh_izc 00201316,insecta,,,,b.mcghee,,,north america,1000.0,united states,usa,wythe,,2016-03-09T09:17:29.515013+00:00,0.14705882352941177,,,,,,8b35bd07b75a054aa493ade53882284ade974c81,,lygaeidae,,"[""geopoint_datum_missing"", ""dwc_taxonrank_replaced"", ""dwc_taxonrank_added"", ""dwc_phylum_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""dwc_datasetid_replaced"", ""gbif_reference_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_order_added"", ""dwc_kingdom_added"", ""dwc_continent_added"", ""dwc_class_added""]",,oncopeltus,,"{""lat"": 36.91713, ""lon"": -81.07859}",,false,false,animalia;arthropoda;lygaeidae;lygaeinae,,1.0,,amnh,,,animalia,,,,,,,unknown,,,,,,,,,urn:uuid:6ead68f2-4422-11e4-8259-0026552be7ea,hemiptera,arthropoda,"[""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:6ead68f2-4422-11e4-8259-0026552be7ea_rid"", ""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:6ead68f2-4422-11e4-8259-0026552be7ea""]",,5975bbda-cd92-4084-8a09-ce1e28e6164f,oncopeltus fasciatus,fasciatus,,virginia,2007764,accepted,species,none,4c39e646-2aa5-49e3-91dc-2b98aaa9d275,no date provided,,,
ed2e68d8-d9ae-44aa-9c6f-549f2bf412dc,,,preservedspecimen,,"oncopeltus fasciatus (dallas, 1852)",amnh_izc 00201949,insecta,,,,unknown,,,north america,,puerto rico,pri,none,1914-03-01T19:14:00-04:00,2016-03-09T09:17:29.515013+00:00,0.14705882352941177,,,,,,1ff77d93e0dabcfbeccdb6eacdec1b41e92e8872,1914-03-01/1914-03-04,lygaeidae,,"[""geopoint_datum_missing"", ""dwc_taxonrank_replaced"", ""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""dwc_phylum_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_stateprovince_replaced"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""gbif_reference_added"", ""dwc_class_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_datasetid_replaced"", ""dwc_order_added"", ""dwc_continent_added"", ""dwc_kingdom_added""]",,oncopeltus,,"{""lat"": 18.4744, ""lon"": -66.7161}",,false,false,animalia;arthropoda;lygaeidae;lygaeinae,,1.0,,amnh,,,animalia,,,,,,,arecibo,,,,,,,,,urn:uuid:b1075e6c-509b-11e4-8259-0026552be7ea,hemiptera,arthropoda,"[""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:b1075e6c-509b-11e4-8259-0026552be7ea_rid"", ""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:b1075e6c-509b-11e4-8259-0026552be7ea""]",,5975bbda-cd92-4084-8a09-ce1e28e6164f,oncopeltus fasciatus,fasciatus,60,,2007764,accepted,species,none,ed2e68d8-d9ae-44aa-9c6f-549f2bf412dc,,,,
cd1a3b86-55da-4c33-b651-98e69c5ad5ff,,,preservedspecimen,,"oncopeltus fasciatus (dallas, 1852)",amnh_izc 00195749,insecta,,,,unknown,,,north america,,united states,usa,san diego,1919-07-07T19:19:00-14:00,2016-03-09T09:17:29.515013+00:00,0.16176470588235295,,,,,,e51898b6905ccdc3ae9ddd8eb98977931c13b7cd,1919-07-07/1919-07-14,lygaeidae,,"[""geopoint_datum_missing"", ""dwc_taxonrank_replaced"", ""dwc_taxonrank_added"", ""dwc_phylum_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""gbif_reference_added"", ""dwc_class_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_datasetid_replaced"", ""dwc_order_added"", ""dwc_kingdom_added"", ""dwc_continent_added""]",,oncopeltus,,"{""lat"": 32.98645, ""lon"": -116.57763}",,false,false,animalia;arthropoda;lygaeidae;lygaeinae,,1.0,,amnh,,,animalia,,,,,,,cuyamaca lake,,,,,,,,,urn:uuid:2bc10cdc-3a9b-11e4-8259-0026552be7ea,hemiptera,arthropoda,"[""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:2bc10cdc-3a9b-11e4-8259-0026552be7ea"", ""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:2bc10cdc-3a9b-11e4-8259-0026552be7ea_rid""]",,5975bbda-cd92-4084-8a09-ce1e28e6164f,oncopeltus fasciatus,fasciatus,188,california,2007764,accepted,species,none,cd1a3b86-55da-4c33-b651-98e69c5ad5ff,,,,
729bcc26-127b-4bcf-b4ea-659204fb7dd4,,,preservedspecimen,,"oncopeltus fasciatus (dallas, 1852)",amnh_izc 00196359,insecta,,,,unknown,,,north america,,united states,usa,lee,1911-11-16T00:00:00+00:00,2016-03-09T09:17:29.515013+00:00,0.14705882352941177,,,,,,68583b686745dc32bcf305685c9a8abb581dea4a,1911-11-16,lygaeidae,,"[""dwc_taxonrank_replaced"", ""geopoint_datum_missing"", ""rev_geocode_eez"", ""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""dwc_phylum_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_taxonid_added"", ""gbif_reference_added"", ""dwc_class_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_datasetid_replaced"", ""dwc_order_added"", ""dwc_kingdom_added"", ""dwc_continent_added"", ""dwc_parentnameusageid_added""]",,oncopeltus,,"{""lat"": 26.64028, ""lon"": -81.8725}",,false,false,animalia;arthropoda;lygaeidae;lygaeinae,,1.0,,amnh,,,animalia,,,,,,,fort myers,,,,,,,,,urn:uuid:423eacc2-3eaa-11e4-8259-0026552be7ea,hemiptera,arthropoda,"[""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:423eacc2-3eaa-11e4-8259-0026552be7ea_rid"", ""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:423eacc2-3eaa-11e4-8259-0026552be7ea""]",,5975bbda-cd92-4084-8a09-ce1e28e6164f,oncopeltus fasciatus,fasciatus,320,florida,2007764,accepted,species,none,729bcc26-127b-4bcf-b4ea-659204fb7dd4,,,,
ff226f20-800d-4ab5-bbf2-6bff9b60b9ae,,,preservedspecimen,,"oncopeltus fasciatus (dallas, 1852)",ncsu 0063081,insecta,,,,j. cornell,,,north america,,united states,usa,otero,1992-08-07T00:00:00+00:00,2016-03-09T09:17:29.515013+00:00,0.16176470588235295,,,,,,85478e5f32d822493ba0cd2f5f1d62a88486618b,1992-08-07,lygaeidae,,"[""dwc_taxonrank_replaced"", ""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""dwc_phylum_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_taxonid_added"", ""gbif_reference_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_datasetid_replaced"", ""dwc_order_added"", ""dwc_kingdom_added"", ""dwc_continent_added"", ""dwc_parentnameusageid_added"", ""dwc_class_added""]",,oncopeltus,,,,false,false,animalia;arthropoda;lygaeidae;lygaeinae,,1.0,,ncsu,,,animalia,,,,,,,"almagordo, three rivers petroglyph",,,,,,,,,urn:uuid:8605aac6-d8e1-11e2-99a2-0026552be7ea,hemiptera,arthropoda,"[""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:8605aac6-d8e1-11e2-99a2-0026552be7ea"", ""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:8605aac6-d8e1-11e2-99a2-0026552be7ea_rid""]",,5975bbda-cd92-4084-8a09-ce1e28e6164f,oncopeltus fasciatus,fasciatus,220,new mexico,2007764,accepted,species,none,ff226f20-800d-4ab5-bbf2-6bff9b60b9ae,,,,
889d2c47-24c8-47cc-af88-0fc125f66f8c,,,preservedspecimen,,"oncopeltus fasciatus (dallas, 1852)",ucr_ent 00084255,insecta,,,,"gittins, clarke, et. al",,,north america,,mexico,mex,none or unknown,1967-08-12T00:00:00+00:00,2016-03-09T09:17:29.515013+00:00,0.16176470588235295,,,,,,e5839820f7cb62dd7a30349d060e61bf216fd09a,1967-08-12,lygaeidae,,"[""dwc_taxonrank_replaced"", ""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""dwc_phylum_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_taxonid_added"", ""gbif_reference_added"", ""dwc_class_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_datasetid_replaced"", ""dwc_order_added"", ""dwc_continent_added"", ""dwc_kingdom_added"", ""dwc_parentnameusageid_added""]",,oncopeltus,,,,false,false,animalia;arthropoda;lygaeidae;lygaeinae,,1.0,,ucr,,,animalia,,,,,,,15 mi s of simojovel,,,,,,,,,urn:uuid:a6179fb4-f31b-11e2-8e88-0026552be7ea,hemiptera,arthropoda,"[""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:a6179fb4-f31b-11e2-8e88-0026552be7ea_rid"", ""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:a6179fb4-f31b-11e2-8e88-0026552be7ea""]",,5975bbda-cd92-4084-8a09-ce1e28e6164f,oncopeltus fasciatus,fasciatus,224,chiapas,2007764,accepted,species,none,889d2c47-24c8-47cc-af88-0fc125f66f8c,,,,
98925af7-767f-46b9-9cad-7ca9c8f70c78,,,preservedspecimen,,"oncopeltus fasciatus (dallas, 1852)",ttu-z_249645,insecta,ttu-z,d4e788b4-5d52-47a3-873e-227c6df49c7b,,,,,north america,,united states,usa,lubbock,,2016-01-21T19:40:29.163516+00:00,0.14705882352941177,,,,,,e4534edd44644e48f786d46e77fde49e917f9108,,lygaeidae,,"[""dwc_taxonrank_replaced"", ""dwc_taxonrank_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_country_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""dwc_multimedia_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_continent_added"", ""dwc_parentnameusageid_added""]",,oncopeltus,,,,true,true,,,,,ttu,,,animalia,,,,,,,,,,,"[""a4169062-79a1-4908-8b08-15a89271ee0a"", ""99007ace-e518-4e77-8d06-06cd0c918f90"", ""d9a3c4bd-a02e-444b-8559-0b222d5716e4""]",,,,,ttu-z_249645,hemiptera,arthropoda,"[""5e893602-84ca-4c8c-bac1-99111c777582\\ttu-z_249645"", ""urn:uuid:239dafc2-c9d4-44f4-a22b-3d31b7018680"", ""5e893602-84ca-4c8c-bac1-99111c777582\\19527231""]",,5e893602-84ca-4c8c-bac1-99111c777582,oncopeltus fasciatus,fasciatus,,texas,2007764,accepted,species,,98925af7-767f-46b9-9cad-7ca9c8f70c78,,,,
c86ed24b-9f4e-4a8d-a8eb-0e66ef666615,,,preservedspecimen,,"oncopeltus fasciatus (dallas, 1852)",nmsuacp0014442,insecta,nmsu,8b97d772-e666-4dd9-ac5d-c4701d593e41,,l. haverstraw,,,north america,,united states,usa,otero,2002-03-02T00:00:00+00:00,2016-03-21T21:47:33.981227+00:00,0.22058823529411764,,,,,,0853b0c717ff1c16fc8ccc55accd90bbcc32f8de,2002-03-02,lygaeidae,,"[""dwc_taxonrank_replaced"", ""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_country_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_continent_added"", ""dwc_parentnameusageid_added""]",,oncopeltus,,,,false,false,,,,,nmsu,,,animalia,,,,,,,"alamogordo, alameda park",,,,,,,,,e6c0fc50-270d-4777-91e1-27e8d9135078,hemiptera,arthropoda,"[""ff111763-e72d-4f24-8914-b5b2dd94908c\\e6c0fc50-270d-4777-91e1-27e8d9135078"", ""ff111763-e72d-4f24-8914-b5b2dd94908c\\1176955"", ""urn:uuid:e6c0fc50-270d-4777-91e1-27e8d9135078""]",,ff111763-e72d-4f24-8914-b5b2dd94908c,oncopeltus fasciatus,fasciatus,61,new mexico,2007764,accepted,species,,c86ed24b-9f4e-4a8d-a8eb-0e66ef666615,,,,
a955feaf-6722-4d15-b455-6f769af06705,,,preservedspecimen,,"oncopeltus fasciatus (dallas, 1852)",amnh_izc 00195741,insecta,,,,unknown,,,north america,,united states,usa,hendry,,2016-03-09T09:17:29.515013+00:00,0.1323529411764706,,,,,,0f94a179bc5cb15bccc8f6c4ba02489bdb7d3716,,lygaeidae,,"[""geopoint_datum_missing"", ""dwc_taxonrank_replaced"", ""dwc_taxonrank_added"", ""dwc_phylum_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_multimedia_added"", ""dwc_taxonid_added"", ""dwc_datasetid_replaced"", ""gbif_reference_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_order_added"", ""dwc_kingdom_added"", ""dwc_continent_added"", ""dwc_parentnameusageid_added"", ""dwc_class_added""]",,oncopeltus,,"{""lat"": 26.76055, ""lon"": -81.43916}",,false,false,animalia;arthropoda;lygaeidae;lygaeinae,,1.0,,amnh,,,animalia,,,,,,,labelle,,,,,,,,,urn:uuid:cc31aaa2-3a94-11e4-8259-0026552be7ea,hemiptera,arthropoda,"[""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:cc31aaa2-3a94-11e4-8259-0026552be7ea"", ""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:cc31aaa2-3a94-11e4-8259-0026552be7ea_rid""]",,5975bbda-cd92-4084-8a09-ce1e28e6164f,oncopeltus fasciatus,fasciatus,,florida,2007764,accepted,species,none,a955feaf-6722-4d15-b455-6f769af06705,no date provided,,,
37d97f66-3aaf-4336-aef4-7a75d5e5b97f,,,preservedspecimen,,"oncopeltus fasciatus (dallas, 1852)",amnh_izc 00196351,insecta,,,,unknown,,,north america,,united states,usa,cochise,,2016-03-09T09:17:29.515013+00:00,0.1323529411764706,,,,,,5f11d2aedf42dcaad1c595b1f92ec59c03fa30d9,,lygaeidae,,"[""geopoint_datum_missing"", ""dwc_taxonrank_replaced"", ""dwc_taxonrank_added"", ""dwc_phylum_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""gbif_reference_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_datasetid_replaced"", ""dwc_order_added"", ""dwc_kingdom_added"", ""dwc_continent_added"", ""dwc_class_added""]",,oncopeltus,,"{""lat"": 31.48899, ""lon"": -110.40813}",,false,false,animalia;arthropoda;lygaeidae;lygaeinae,,1.0,,amnh,,,animalia,,,,,,,huachuca mountains,,,,,,,,,urn:uuid:cb7c7b34-3ea7-11e4-8259-0026552be7ea,hemiptera,arthropoda,"[""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:cb7c7b34-3ea7-11e4-8259-0026552be7ea_rid"", ""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:cb7c7b34-3ea7-11e4-8259-0026552be7ea""]",,5975bbda-cd92-4084-8a09-ce1e28e6164f,oncopeltus fasciatus,fasciatus,,arizona,2007764,accepted,species,none,37d97f66-3aaf-4336-aef4-7a75d5e5b97f,july 1905,,,
6dcd9ded-0873-41b7-857b-2145466ef6bc,,,preservedspecimen,,"oncopeltus fasciatus (dallas, 1852)",amnh_izc 00201306,insecta,,,,r. b. selander and j. c. schaffner,,,north america,,mexico,mex,none or unknown,1959-07-13T00:00:00+00:00,2016-03-09T09:17:29.515013+00:00,0.16176470588235295,,,,,,1fd6da081aad3b63c0de265f9fbe0c711d89a404,1959-07-13,lygaeidae,,"[""geopoint_datum_missing"", ""dwc_taxonrank_replaced"", ""dwc_taxonrank_added"", ""dwc_phylum_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""gbif_reference_added"", ""dwc_class_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_datasetid_replaced"", ""dwc_order_added"", ""dwc_continent_added"", ""dwc_kingdom_added""]",,oncopeltus,,"{""lat"": 25.46324, ""lon"": -103.67227}",,false,false,animalia;arthropoda;lygaeidae;lygaeinae,,1.0,,amnh,,,animalia,,,,,,,"la loma, 10 mi. sw of ciudad lerdo",,,,,,,,,urn:uuid:0b01fdb4-4417-11e4-8259-0026552be7ea,hemiptera,arthropoda,"[""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:0b01fdb4-4417-11e4-8259-0026552be7ea_rid"", ""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:0b01fdb4-4417-11e4-8259-0026552be7ea""]",,5975bbda-cd92-4084-8a09-ce1e28e6164f,oncopeltus fasciatus,fasciatus,194,durango,2007764,accepted,species,none,6dcd9ded-0873-41b7-857b-2145466ef6bc,,,,
e3e88ab8-d4c8-4e63-b45a-8bad8dff4526,,,preservedspecimen,,"oncopeltus fasciatus (dallas, 1852)",amnh_izc 00195743,insecta,,,,hurst,,,north america,,dominican republic,dom,none,,2016-03-09T09:17:29.515013+00:00,0.11764705882352941,,,,,,ff06e5bb134e614d8afbb9facd9adc40b2bdbb63,,lygaeidae,,"[""dwc_taxonrank_replaced"", ""geopoint_datum_missing"", ""rev_geocode_eez"", ""dwc_taxonrank_added"", ""dwc_phylum_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_multimedia_added"", ""dwc_taxonid_added"", ""gbif_reference_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_datasetid_replaced"", ""dwc_order_added"", ""dwc_continent_added"", ""dwc_kingdom_added"", ""dwc_parentnameusageid_added"", ""dwc_class_added""]",,oncopeltus,,"{""lat"": 19.8, ""lon"": -70.6833}",,false,false,animalia;arthropoda;lygaeidae;lygaeinae,,1.0,,amnh,,,animalia,,,,,,,puerto plata,,,,,,,,,urn:uuid:ed63cbd8-3a94-11e4-8259-0026552be7ea,hemiptera,arthropoda,"[""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:ed63cbd8-3a94-11e4-8259-0026552be7ea_rid"", ""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:ed63cbd8-3a94-11e4-8259-0026552be7ea""]",,5975bbda-cd92-4084-8a09-ce1e28e6164f,oncopeltus fasciatus,fasciatus,,puerto plata,2007764,accepted,species,none,e3e88ab8-d4c8-4e63-b45a-8bad8dff4526,no date provided,,,
6ce70b62-7c81-43f9-8dcf-61ffce9c7df9,,,preservedspecimen,,"oncopeltus fasciatus (dallas, 1852)",amnh_izc 00195761,insecta,,,,h. ruckes,,,north america,,united states,usa,orange,1940-08-14T19:40:00-23:00,2016-03-09T09:17:29.515013+00:00,0.16176470588235295,,,,,,ca79dd0fd01f5b73f2a374a71b69276032523eb6,1940-08-14/1940-08-23,lygaeidae,,"[""geopoint_datum_missing"", ""dwc_taxonrank_replaced"", ""dwc_taxonrank_added"", ""dwc_phylum_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""gbif_reference_added"", ""dwc_class_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_datasetid_replaced"", ""dwc_order_added"", ""dwc_kingdom_added"", ""dwc_continent_added""]",,oncopeltus,,"{""lat"": 28.57861, ""lon"": -81.40889}",,false,false,animalia;arthropoda;lygaeidae;lygaeinae,,1.0,,amnh,,,animalia,,,,,,,fairvilla,,,,,,,,,urn:uuid:745f659a-3a9d-11e4-8259-0026552be7ea,hemiptera,arthropoda,"[""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:745f659a-3a9d-11e4-8259-0026552be7ea"", ""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:745f659a-3a9d-11e4-8259-0026552be7ea_rid""]",,5975bbda-cd92-4084-8a09-ce1e28e6164f,oncopeltus fasciatus,fasciatus,227,florida,2007764,accepted,species,none,6ce70b62-7c81-43f9-8dcf-61ffce9c7df9,,,,
08324fdc-3ac8-4754-baec-38b40eeb3d57,,,preservedspecimen,,"oncopeltus fasciatus (dallas, 1852)",ucr_ent 00084279,insecta,,,,r. woglum,,,north america,,united states,usa,moore,1906-09-27T00:00:00+00:00,2016-03-09T09:17:29.515013+00:00,0.16176470588235295,,,,,,33cc905e3121adf7fe783784eb04fb5387b72781,1906-09-27,lygaeidae,,"[""geopoint_datum_missing"", ""dwc_taxonrank_replaced"", ""dwc_taxonrank_added"", ""dwc_phylum_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""gbif_reference_added"", ""dwc_class_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_datasetid_replaced"", ""dwc_order_added"", ""dwc_kingdom_added"", ""dwc_continent_added""]",,oncopeltus,,"{""lat"": 35.17405, ""lon"": -79.39225}",,false,false,animalia;arthropoda;lygaeidae;lygaeinae,,1.0,,ucr,,,animalia,,,,,,,southern pines,,,,,,,,,urn:uuid:b9167552-f322-11e2-8e88-0026552be7ea,hemiptera,arthropoda,"[""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:b9167552-f322-11e2-8e88-0026552be7ea_rid"", ""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:b9167552-f322-11e2-8e88-0026552be7ea""]",,5975bbda-cd92-4084-8a09-ce1e28e6164f,oncopeltus fasciatus,fasciatus,270,north carolina,2007764,accepted,species,none,08324fdc-3ac8-4754-baec-38b40eeb3d57,,,,
